Machine_ID,Temperature,Run_Time,Downtime_Flag
82,81.1649063413779,196.02648248180992,0
83,66.54490124263246,99.03100070458105,0
84,53.177917514301186,66.42157044721414,0
85,65.54911608578311,127.04677000902842,0
86,66.25916610133736,48.78897813686042,0
87,86.4803089169032,16.09680229362412,0
88,81.87787356776066,26.647064660219197,0
89,94.36063712881634,26.481121952596716,0
90,73.61074625809746,31.228636008946577,0
91,55.97971229691508,28.62660735723262,0
92,85.66223936114974,128.53407421583972,0
93,88.03925243084487,37.19413679542982,0
94,78.06385987847482,69.78778938144877,0
95,88.54835899772806,179.46089357129637,1
96,74.68977981821953,95.3183664123116,0
97,76.1366414690997,133.84398996568441,0
98,71.37705091792748,35.29165436912434,0
99,51.27095633720476,39.26551474292548,0
100,55.39457134966522,9.132854637029293,0
101,51.57145928433671,34.61807755136075,0
102,81.82052056318902,56.439477467359765,0
103,65.71779905381634,36.225086371072614,0
104,75.42853455823514,18.651804217654067,0
105,95.37832369630465,25.00653834901956,0
106,62.464611457443745,92.69497483851242,0
107,70.51914615178148,42.06040996275271,0
108,87.77755692715243,73.48970234856702,0
109,61.43990827458112,101.18003690011652,0
110,53.84899549143965,138.38857089724368,0
111,64.4875726456884,8.823115828378688,0
112,58.06106436270022,160.0826693828995,0
113,96.48488261712865,125.95217750869064,0
114,90.40601897822086,17.27004735782551,0
115,81.67018782552117,174.84214619724867,0
116,93.57302950938589,184.25360770583083,1
117,90.18360384495573,13.154514011117886,0
118,59.32850294430179,56.09865198129354,0
119,94.62794992449889,161.4340546788192,1
120,76.96711209578254,149.90367838634802,0
121,90.37200775820313,37.71968285191909,0
122,94.80456499617466,42.66051534400535,0
123,65.90017374859319,74.72394845548502,0
124,55.50259622638384,97.42007405301324,0
125,61.39675812709709,124.03269953452889,0
126,71.35538943131282,74.4138142743847,0
127,90.90073829612466,93.04440851049642,0
128,93.03652916281717,149.74671668861754,0
129,50.34760652655954,8.299957375228981,0
130,75.53736512887829,51.23495192446013,0
131,70.87055015743894,142.95656759102593,0
132,61.105390523536514,179.14616069975267,0
133,55.99326836668414,102.82381098101756,0
134,66.8807585701814,106.89058356779782,0
135,97.14548519562595,22.327230256615433,0
136,66.16014660103777,90.03506099786748,0
137,75.9395310871683,106.99083602454961,0
138,85.15094794475888,49.2516302233112,0
139,68.1814801189647,54.57940295892681,0
140,98.58910413604804,76.07954845781991,0
141,98.12236474710556,4.994168357767547,0
142,62.58911479126821,65.09375395105248,0
143,74.86242529461927,43.07815339231239,0
144,65.04391549083849,66.17197308340502,0
145,64.24202471887338,24.832664232030993,0
146,51.84434736772664,178.2149288672391,0
147,80.47821669899484,119.12489825725568,0
148,75.13395116144308,136.14136150975344,0
149,52.57393756249947,158.0450764828603,0
150,63.93232321183057,100.1899975868824,0
151,95.41329429833269,18.297137329397316,0
152,61.978094533348624,107.88420182189101,0
153,57.24474360456115,117.78138248615494,0
154,74.47263801387815,149.34245536268168,0
155,99.28252270553003,86.9002496997062,0
156,62.10276357557502,26.388480256317187,0
157,83.60677737029393,57.471405253946166,0
158,88.08098076643589,73.25337698332838,0
159,61.881877199619986,129.53753102498865,0
160,86.41081743059297,114.58488262911347,0
161,68.38915663596266,71.8632484536714,0
162,81.61529152967897,197.31653450980295,0
163,81.67648553804473,121.54918905202054,0
164,76.78873420373793,48.2081315554629,0
165,54.51448850272041,21.254712051460345,0
166,91.7651247794619,31.41896869768207,0
167,66.0390032485868,49.945587948517115,0
168,59.32592551999271,32.97559327865158,0
169,52.0387570777382,38.12683778620985,0
170,79.5446471594121,57.73393857007557,0
171,83.87821809211411,35.50134546365621,0
172,50.829391446392805,179.4563195006586,0
173,75.60465291496405,16.9665153866668,0
174,61.3247887598969,105.37776652448068,0
175,82.25863952047249,82.66896857094264,0
176,58.718321450249576,196.49334476481266,1
177,84.5468869051233,23.295741531442417,0
178,69.33676731502686,80.17326421010259,0
179,96.83649943683673,193.9246162217984,1
180,56.87604720729966,173.23591805290206,0
181,67.05331755251292,163.5973421189067,0
182,55.67367606202946,52.32266258194303,0
183,96.23468091392814,35.006629890623095,0
184,93.86696766904905,134.06000076496176,0
185,62.89708138575778,185.94582183638957,0
186,82.99920230170895,111.79581570977203,0
187,90.8611100100608,114.75092520451007,0
188,77.76004057997312,56.71583963839655,0
189,76.48252891780032,154.12909370519543,0
190,62.092614545022585,38.22170596294715,0
191,54.65513839029496,65.41216804444448,0
192,94.86078789766634,85.66185128466694,0
193,95.02090285816652,102.01446535820655,0
194,81.65507286366339,49.23953675060097,0
195,66.95148955243504,23.852528123101504,0
196,67.46047873063304,122.51338844588489,0
197,86.29778394351197,58.4374800948109,0
198,94.85551299762886,116.66640606309984,0
199,94.35432121325587,31.71818033956626,0
200,88.99377729288119,96.74688026910867,0
201,82.10158230771438,106.98529707776558,0
202,54.206998249752445,11.312883827662954,0
203,58.08143570473069,67.98425136059019,0
204,94.92770942635397,27.748520710855875,0
205,80.3214529829795,13.61161912408078,0
206,50.45985258083148,198.00208624559912,1
207,55.073577143301605,65.14841514996986,0
208,83.1750884554028,162.16501472507233,0
209,50.253079192310935,51.673490297989005,0
210,58.04040257087493,136.61904172256192,0
211,77.4366894683293,152.28534411804762,0
212,84.59475988463467,119.53210938096102,0
213,82.59806297513003,94.84366152148152,0
214,61.21346547302799,82.95634191530644,0
215,85.6089610673768,70.42478504205606,0
216,61.862454374840006,185.97629970531733,0
217,66.26998490796339,166.2932621497581,0
218,87.32457025590121,193.040355222636,1
219,82.48164495236074,25.7351474736234,0
220,92.4611705247089,146.4426275655252,0
221,82.88064461501716,187.72975090738652,0
222,78.41543016677358,37.06538016696637,0
223,54.683738391404624,14.232757205988722,0
224,68.38579015297168,148.48300920872174,0
225,63.26011838408627,115.32014952280247,0
226,62.19948216895418,168.52392657489614,0
227,98.65052773762227,28.81470294863161,0
228,69.65488623333802,159.25819506011814,0
229,94.60232775885567,41.12383668950116,0
230,81.55693129986315,33.567532630275196,0
231,89.74056517708243,33.68889378826759,0
232,75.1318546552596,163.10036932604504,0
233,78.84519423131795,133.37424691854383,0
234,74.6258846909432,105.09001952905474,0
235,59.76214938990223,72.407266340577,0
236,86.12260576307526,175.56290762180853,1
237,64.03861812204279,79.09657637710444,0
238,51.21579832157269,163.50328845484384,0
239,82.27361479535838,88.38784680547346,0
240,58.85553397035245,76.01194145555661,0
241,97.02292921764572,93.07327734825168,0
242,97.69642885012937,60.97419695866427,0
243,95.74321951102243,149.77426665507397,0
244,68.50793501277222,101.04135762840335,0
245,50.77283082644337,47.210326334216646,0
246,96.41592812938626,180.01534008163912,1
247,71.40920741586572,77.39435305326907,0
248,98.33274095218349,109.16701936168373,0
249,98.18099885446264,181.38795008194484,1
250,92.650472773368,125.22336118688443,0
251,64.72244460347929,24.26271010096445,0
252,69.25488643009626,188.02659259908154,0
253,92.55683357584284,125.91390256121215,0
254,65.84610025781389,67.64621731676014,0
255,58.474637334304624,28.715142460014064,0
256,77.84006312291751,159.0110126647889,0
257,96.80773870803904,124.3944784297742,0
258,84.80148983374865,107.15875730328798,0
259,78.50305850446824,178.88462402714057,0
260,54.85882468853843,157.9308450336816,0
261,80.75036133495848,31.183301066817485,0
262,99.50269250521316,63.0326914913141,0
263,57.0042007618262,50.44933882307868,0
264,75.91648261818683,149.04531222196272,0
265,93.86865359639776,7.672954512420097,0
266,87.03843088771022,114.40804728939199,0
267,84.8507870497634,152.72927846239742,0
268,85.12420419935546,175.47636171558815,1
269,67.97455756098776,69.07426799446559,0
270,64.67959221322467,164.43020362973056,0
271,90.46805777392568,23.01571565408624,0
272,90.50566973395904,169.44400605516913,1
273,93.35361592900519,26.3702438040645,0
274,95.66202762782356,80.06017082151308,0
275,75.56711994304689,159.66177779013117,0
276,75.07581473435998,30.833568042405982,0
277,89.91475894833876,46.621027651295655,0
278,82.49819653888827,144.7282611102202,0
279,85.09834386288517,144.2872707726688,0
280,89.78963347180505,128.58837894417417,0
281,94.50026709087831,139.0957404489529,0
282,66.89975784257679,109.00216422617164,0
283,68.7791476319972,51.1080127224836,0
284,54.69909699204345,69.79350270727997,0
285,78.9140070498087,37.13794564348371,0
286,51.797113689837104,181.78166170539203,1
287,73.27990090662301,117.09496715845798,0
288,77.13223173537884,80.76943193596433,0
289,64.32706260641422,92.93915492518241,0
290,79.54166302845053,189.50938458275124,0
291,51.52501249695247,31.51692922009996,0
292,51.86740943746072,117.65973657134265,0
293,91.13002803298292,101.67184709800873,0
294,68.00953207056314,122.67939285149492,0
295,56.35302563259424,4.603926580347261,0
296,76.11216300274022,174.55265787988614,0
297,88.49967765493054,186.49153821423886,1
298,60.791051374842155,113.46150353425259,0
299,81.14452379095002,139.63351395150156,0
300,54.2673732496884,184.57737685428185,1
301,52.58408605843039,141.74048822836633,0
302,76.5677315784074,31.355269539938007,0
303,77.03175608050532,115.68138367319582,0
304,81.87149507491033,121.73629423018832,0
305,86.30456668613309,85.40200358917483,0
306,98.79260397312673,147.55240288931984,0
307,75.81501741505977,186.93903593903394,0
308,66.1478236470623,185.18813406844848,0
309,89.75930973843518,90.7170349094223,0
310,63.54161256310371,23.534371122310294,0
311,71.9485710352818,196.98339859350457,0
312,53.922819067113295,167.9407192027409,0
313,51.267537170772876,25.8078735594501,0
314,98.13242073389625,184.24753464085708,1
315,91.79900602561028,174.10937605036352,1
316,84.7987103046849,104.24877336808835,0
317,70.44764722071349,118.66381171324092,0
318,58.66471600354229,80.40153807015592,0
319,57.8218521335543,11.897566125584236,0
320,62.512144908229764,67.70425108753429,0
321,77.46133323530603,160.76783627100428,0
322,85.72979613500311,1.921772577915969,0
323,83.00986883588656,67.3663351665377,0
324,63.99669484729714,80.23557002459772,0
325,97.7432640331597,107.94172498464665,0
326,86.89484583478843,184.05126766613932,1
327,77.71770262557004,69.92285287882629,0
328,80.5860373117176,70.04368717734931,0
329,70.9800031213895,147.76274837383994,0
330,62.386549475057876,90.99137023707162,0
331,67.79863393256308,45.696359765056414,0
332,87.89230552321845,91.03546371040599,0
333,50.719674431487796,29.030547055580172,0
334,55.80363202534581,36.10101031473844,0
335,52.30013210108764,100.17518677515646,0
336,52.03644011594851,84.36616445140504,0
337,92.77302920055035,183.0543343125519,1
338,85.18289296900119,73.11638592421,0
339,73.70869145436626,116.53708170533065,0
340,54.89170803255007,126.82059329598654,0
341,74.58079375584163,3.6057968610783937,0
342,73.67358853902829,133.0439370313254,0
343,58.66009349550076,36.42915740708053,0
344,71.69258246189865,192.25299317642157,0
345,69.92523671986868,30.583882822869477,0
346,80.79250490261083,83.51020062167773,0
347,81.75468254338219,17.98458394765013,0
348,52.265200488602225,199.37797611734354,1
349,68.73063073132356,100.93680705591727,0
350,81.29299578571182,119.48161844668871,0
351,75.15681292900439,14.34821900029707,0
352,92.82449205941612,150.2421336094364,1
353,82.93468158094726,42.77121302602157,0
354,58.14672135407149,179.71280359870204,0
355,53.52843737002149,41.82278845591943,0
356,82.12096391031578,38.94685641206965,0
357,51.32556552708109,8.273383901770881,0
358,79.28877906367316,94.94132207688985,0
359,97.01151207124788,113.40338551926067,0
360,78.77370889379395,14.07601924624212,0
361,69.4084963103261,155.3299957223071,0
362,82.16441092211767,91.2044781148575,0
363,72.91264452457582,105.35366359618843,0
364,77.28083946579675,88.7117866407074,0
365,97.07324043882626,80.75184911418987,0
366,69.30513189003871,112.36842593033536,0
367,98.05952819119571,31.89280894021179,0
368,95.26753209780318,37.203697968558956,0
369,59.78955673946482,172.49533858168994,0
370,53.46806504375827,189.2769769645929,1
371,55.038900068871335,75.28855393967083,0
372,50.91109128257749,54.8781899555672,0
373,54.72214803779642,129.15590910456413,0
374,84.15033867081785,82.33810004852118,0
375,53.55943242301145,6.051884776408627,0
376,65.94878151468806,32.07436687587188,0
377,92.24376554847274,143.4784735406321,0
378,51.163596786791295,132.12586444012013,0
379,90.72342412944678,6.392102508193215,0
380,64.09273873867,45.17246022465694,0
381,55.90824138108281,46.983884521026205,0
382,84.83685826820754,134.70665597614695,0
383,81.4471423389942,4.9223970131184664,0
384,93.87360067635265,21.717607814930194,0
385,86.75355219019428,160.1833009892647,1
386,90.17404651924244,36.53038774881239,0
387,64.10172862856533,130.89647546252306,0
388,58.87197718898614,48.39837342829858,0
389,87.53073758204292,20.788837159109686,0
390,90.3417369633632,49.391266008891364,0
391,99.52525710003366,144.73111943927617,0
392,70.63088384557133,171.28359715315085,0
393,68.60090428963916,166.21375304883134,0
394,88.82064803709984,80.0395223940725,0
395,67.0401770126509,133.9489421775586,0
396,96.53786628017824,41.79187478774838,0
397,92.9206375921506,59.33639832194164,0
398,71.44970136875092,179.37082788570282,0
399,87.54355338957487,3.587382778636471,0
400,87.72714370423412,18.01619764003915,0
401,55.15619344179663,42.369364774059434,0
402,95.12764533397834,6.279908570890123,0
403,75.26261862239286,37.10565158286967,0
404,91.32287330538708,117.02527063296874,0
405,66.00248005153058,84.86348556790709,0
406,94.77616142481003,178.641670504318,1
407,69.46008393670816,163.67126878594974,0
408,50.54188257401492,69.02165298787732,0
409,95.26909882096318,52.6252632528272,0
410,54.56433383930668,76.55878922528612,0
411,65.96568187952074,118.46869356044674,0
412,97.50309835254025,54.34466452375238,0
413,97.5303573468778,125.20563266197767,0
414,78.67189440616431,82.47291878605685,0
415,81.59186060848997,110.85738898954406,0
416,72.42227609891599,87.78917929792802,0
417,64.66053858490322,59.598686148841615,0
418,66.4332272684958,189.74220808546917,0
419,83.62592280385192,152.9575530377924,0
420,87.618726471884,28.882521977524057,0
421,89.57895218629243,173.82512720368464,1
422,89.48090713972769,97.99880845165322,0
423,54.560305152434516,179.0158931519242,0
424,74.72101523512907,160.17119593351572,0
425,52.877938000832216,85.61748738937746,0
426,77.47644411618677,5.471392355703363,0
427,72.07652506866884,54.46679451760427,0
428,94.38520913791498,108.78520871751252,0
429,67.54575062760394,127.0621657454033,0
430,55.853350821380296,52.31964940120726,0
431,57.149584102641796,28.731858740492,0
432,88.07553158587362,167.15111712306052,1
433,80.91090316581305,196.89603396000686,0
434,55.05613380613951,105.61234627823448,0
435,54.20534030574987,35.16417788381239,0
436,85.048456572956,55.18915797735442,0
437,53.638150318209675,4.6597446329458805,0
438,91.09300296451781,182.9454625055393,1
439,85.31211135782482,24.432465495138086,0
440,54.06743903209499,115.72677862733646,0
441,54.241885704259595,55.536988916754,0
442,99.33197892505876,111.28142250064289,0
443,68.71353978780601,130.63265728202097,0
444,68.53210735334454,166.11861893773312,0
445,90.63997836287513,42.07783308036004,0
446,97.36242886919294,3.188169903037615,0
447,99.30005319114355,28.240240383692647,0
448,87.66890926294708,180.10370972777292,1
449,68.81297927654579,174.90412543494054,0
450,54.17503583493344,119.88520733189135,0
451,88.85734579637185,120.50285522629702,0
452,77.92021248679025,133.34229823470483,0
453,71.21110046234881,35.89888444606647,0
454,95.3177192547368,182.96797723906698,1
455,55.559874115307565,84.33533445352255,0
456,74.63125521454296,77.24456712165,0
457,50.567682238370956,104.26462335128467,0
458,73.43303209970631,10.346227388235954,0
459,52.815163784091865,34.0903903824598,0
460,55.9408958134036,147.8686896688477,0
461,55.87631233885524,17.476934917100166,0
462,82.46051510580318,121.02726978381125,0
463,87.30224396327117,49.82447282658287,0
464,79.16843825485799,78.46982719435333,0
465,98.10862742372709,58.45005361736928,0
466,68.7435289761852,71.77887057652488,0
467,64.28560431409304,144.09013513166485,0
468,93.42995640947302,60.12722140901183,0
469,61.17979192597263,113.71452341908254,0
470,98.16112697203056,95.73403003762084,0
471,50.60772373449082,133.070561907167,0
472,98.49394133538195,187.42911812562684,1
473,52.1579955975288,146.7818473448398,0
474,94.55715568490356,43.773135339560596,0
475,76.385055454315,7.20544387719565,0
476,99.64823980596502,53.19054481566519,0
477,53.68982823676994,119.42050820935071,0
478,77.69271422006604,11.23373688336582,0
479,98.46512678095495,99.77688319304603,0
480,76.15489220850745,119.77172693446096,0
481,81.46993190676312,67.5145342725752,0
482,84.78743444923086,154.41152854541858,0
483,72.72705323838866,22.213052373620588,0
484,81.37790400420317,15.952418565425944,0
485,79.21571559615501,145.90956248451707,0
486,95.05790052454944,99.6027719250335,0
487,52.272319017072896,137.99207688911946,0
488,64.04815947961151,87.53064038214549,0
489,97.52057420382793,50.03400461458226,0
490,94.51318919454582,164.00136121716574,1
491,72.78283763928565,160.08375991482689,0
492,81.00662989007684,139.24459770003094,0
493,63.86905914905663,55.156882308762576,0
494,59.40605798618807,118.45590270694834,0
495,73.18492024699911,72.83380549106533,0
496,67.66761140130264,19.224832592000197,0
497,79.1828055925436,183.54540151698632,0
498,53.88673184824924,28.22690755287332,0
499,98.71974038330833,190.0972334103397,1
500,99.31053722398013,89.75514881863319,0
