Machine_ID,Temperature,Run_Time,Downtime_Flag
71,66.2164688675759,100.51159357902625,0
72,83.82418747603022,135.3037474077768,0
73,79.71209136542986,48.574210430930904,0
74,80.15750600614734,151.85004378123207,0
75,84.12662297688607,152.2411034474576,0
76,78.76795865645494,63.20700695675173,0
77,71.4531184651333,82.72584396904628,0
78,63.79613471902734,42.72836520860997,0
79,88.4290665456601,195.33564364125795,1
80,61.313621500159314,129.47491283462392,0
81,84.61771530772072,186.9742322623876,0
82,61.66664113246633,61.3737231821975,0
83,81.2665084977227,156.59629168638105,0
84,87.35391335645144,153.40587013306367,1
85,60.93569444532696,138.63947472144176,0
86,52.997165043065415,193.1621560780933,1
87,56.548687149708705,79.31751188515679,0
88,80.29984836355128,27.012747394361703,0
89,92.47232031128678,134.6700629895681,0
90,52.24984106177122,146.13265029496404,0
91,86.70756295208231,115.43705411830412,0
92,67.0659322975026,42.15676073354586,0
93,73.92641849597612,101.38673239220172,0
94,96.44297749227829,63.12575757725675,0
95,66.59857523679227,86.06583910517112,0
96,73.2668466969743,129.3984965930881,0
97,50.68412073803405,149.29773379547606,0
98,54.079936000241915,47.21271348936728,0
99,62.9295795567392,81.65974676874372,0
100,51.392612041053724,54.563152627334205,0
101,81.56876630241254,40.527691158511956,0
102,71.31991784008113,156.89405677917185,0
103,77.4072601364011,181.94128619296148,0
104,58.732359294816476,74.67620495123077,0
105,64.79660147183081,150.5045059503796,0
106,83.19122374263625,179.5020625835178,0
107,98.26513618151999,169.37871789551608,1
108,52.52083868011046,37.37986431930596,0
109,94.5192160427633,191.3020844211589,1
110,78.84406006556043,75.95861164546304,0
111,78.19597833778118,68.50889157359343,0
112,75.01392676038802,13.423834128278287,0
113,53.46970429520917,97.74855716687172,0
114,54.493842586808036,22.693709512544814,0
115,80.0456002829543,50.45942436455777,0
116,67.04792857177792,64.071581731689,0
117,95.86340332888403,161.95643837484513,1
118,70.32952686797361,175.2222414287834,0
119,57.164072935132054,61.19079717483247,0
120,85.7359416751018,171.8809261276702,1
121,64.6676710720505,171.58895653658843,0
122,76.27351536779466,153.16553912658983,0
123,84.8916392752585,30.192327689021127,0
124,95.01320556010353,138.37424653324507,0
125,89.6095597400838,189.05978885153317,1
126,83.8180533936362,136.82555527466425,0
127,83.98165911975718,66.99175297245895,0
128,97.29623220160433,100.61528416873543,0
129,64.7912048748268,129.49928362685966,0
130,50.05560470980937,102.6035113369722,0
131,63.59772796990993,24.870635404462995,0
132,60.8945689813372,63.10074488575211,0
133,83.0917292556999,160.67681008017286,0
134,81.68557998827646,172.42219117300797,0
135,79.67306913523619,28.322706510398476,0
136,50.812172160472684,190.5249637273462,1
137,86.43890272253238,66.43570095187326,0
138,66.17652062427457,132.8004340074133,0
139,83.25279945033157,150.61320404537955,0
140,77.82892142510767,162.5773006929388,0
141,67.13654627139536,189.2041907429601,0
142,56.72881335520539,63.270990057735695,0
143,54.720944883024046,171.84278445575936,0
144,91.57591665561118,27.2056937838052,0
145,95.9198771040779,141.30314036436496,0
146,82.48940233821497,148.6535681732832,0
147,55.17170574302417,135.86692499906277,0
148,70.10136084441203,51.21063249089544,0
149,86.44696000525786,174.73558625602547,1
150,88.99104420050341,34.60283421070861,0
151,55.91093111455443,11.673323512645336,0
152,50.00153594226912,143.77553313177052,0
153,85.60685229403025,95.619667331314,0
154,67.82980879931029,169.97050597177653,0
155,62.72406658091301,77.29603107059353,0
156,50.644873489476275,34.48743911303485,0
157,77.01497033807499,167.45199630150407,0
158,92.55753677129908,110.23301669637426,0
159,97.8815823136294,38.64996268568062,0
160,78.28724753066446,144.3564157187027,0
161,75.7230663869947,102.7116140594106,0
162,54.252819274462055,121.25828346582364,0
163,77.44364007712998,92.7187693031098,0
164,68.99895394826973,165.91308777978327,0
165,80.35676404417885,166.08298042092693,0
166,69.43631739382734,142.16837554305286,0
167,62.01495617251834,21.974874101895992,0
168,54.748263761418826,167.9319185189097,0
169,65.74592222944479,134.53158312604904,0
170,54.832241714387614,139.70780903485561,0
171,58.8448475411992,73.23358524037046,0
172,99.3668079289773,175.97663167524433,1
173,72.20517784533092,145.34894844673664,0
174,76.59358832525083,23.405502839309698,0
175,93.68092643686077,82.14782884682637,0
176,99.77844502453439,177.3896920300682,1
177,79.13572246723407,10.39214363777842,0
178,90.62369105220859,192.32190730876786,1
179,66.34705121683376,136.153351095593,0
180,65.28719787236456,126.64381955103194,0
181,70.135186049728,54.841292041110286,0
182,83.62536313368246,50.509565959096236,0
183,84.10958446275494,188.4695856782305,0
184,65.76197173247255,60.35621839259043,0
185,56.66049620683143,155.32555404708089,0
186,81.61981282327542,79.23123784320875,0
187,56.41629310943823,28.71156008615609,0
188,78.92462541146651,3.132344241376431,0
189,84.67110640281544,109.30721006603491,0
190,85.03057481972257,195.1799848912376,1
191,87.67360553297983,74.45810256803169,0
192,93.64297107828322,72.08127446461593,0
193,74.99794959823942,69.47423195203898,0
194,86.51245947647857,104.58822362366682,0
195,80.95863676829184,88.69231180143441,0
196,59.33199698988413,176.10301071867588,0
197,51.28448224347041,101.59863755297457,0
198,64.22706928384669,102.04380979952519,0
199,72.15168531688097,28.535947349390764,0
200,80.8552972214328,196.5651686411668,0
201,92.49796652516027,50.744605282897105,0
202,59.81228583530828,15.59944942446093,0
203,56.277489494923856,132.96610354606656,0
204,98.17399737371638,119.47790766121766,0
205,55.402227968820355,83.6139851445564,0
206,73.92455350535946,85.01625454225493,0
207,79.27818643966509,157.2277202882398,0
208,77.06872104537192,39.94681537983016,0
209,54.30160785164716,164.23041047003306,0
210,52.85134570018097,130.1006756651086,0
211,55.274171373051786,84.37498498212535,0
212,79.27938419363062,92.14769470018986,0
213,77.21724438171606,52.07279423003306,0
214,61.68703960183721,150.67075220669798,0
215,81.88870709227957,103.06207371874828,0
216,91.00337510278247,64.85005400721887,0
217,52.07894799232969,119.6139730364291,0
218,74.90649717740212,199.15115595821328,0
219,84.46552060513451,87.61719365165422,0
220,62.61559635348436,184.2175887549453,0
221,65.38854526465745,69.65835114498866,0
222,80.6818951494692,11.891808678072191,0
223,94.89676467218685,41.64417916731735,0
224,90.49622101514497,84.32033352220915,0
225,79.15651095497918,44.70735079031923,0
226,86.51108588786246,1.045180605432852,0
227,68.24112351038994,183.08530601175792,0
228,82.0482764049379,168.9320028349549,0
229,73.30907955637785,148.7161540659025,0
230,59.49680682287804,34.395104533559696,0
231,85.08691369386287,24.952351665787226,0
232,77.82323186744111,14.453345145004247,0
233,67.93107909767957,145.08180856581131,0
234,95.56695950393154,185.83278417688916,1
235,51.046705891336664,86.67662836169436,0
236,65.7886575624748,24.708993727213585,0
237,52.84406988888233,102.9661713256892,0
238,88.32636581108136,70.41754958426739,0
239,85.10537270568963,75.59015994564955,0
240,66.56761093681585,124.64479420698575,0
241,83.78314511035364,144.02490453917827,0
242,69.79686130979749,23.01011617575901,0
243,87.81268957112172,8.082455930488802,0
244,72.7091831368353,198.87173023445726,0
245,70.61398639158328,47.31294143419481,0
246,96.73649577441505,11.712274456783357,0
247,62.543954994535014,38.78519049008808,0
248,56.02236699982827,8.75261142334438,0
249,79.2271556629729,78.97036802881716,0
250,98.46609061420895,160.67795510581354,1
251,68.89196068635934,68.9076455017864,0
252,53.10183818143908,89.39249796879494,0
253,66.96526336547836,135.4417679399203,0
254,75.29658271597792,102.26991994390616,0
255,58.09615033161069,172.4276915182435,0
256,82.9051109028246,173.34109933410554,0
257,99.88746945051003,2.972228402739575,0
258,72.58697379907218,155.83121499015664,0
259,67.73642783651063,92.6859864480931,0
260,70.03520834172333,197.77926771942896,0
261,55.75730891976006,97.1631830992116,0
262,94.16368007131119,197.3922931322712,1
263,70.7412827760676,151.15930287994158,0
264,69.36372057124207,50.47237203804796,0
265,82.98451364652371,108.14060087810458,0
266,72.10167104655618,198.43499225623796,0
267,82.41167344039229,171.6485909426328,0
268,53.07231450653938,20.376011864452998,0
269,90.68616718611136,141.5680273651892,0
270,97.02519764397013,69.7703375882918,0
271,82.4382693079693,2.389470114189275,0
272,97.72829644294055,81.29271283637291,0
273,57.571615718498165,47.716129923269285,0
274,73.87080947401768,163.95498483357383,0
275,80.09033669727236,68.12879116030733,0
276,79.08683237105933,165.6772150968096,0
277,70.07308895445216,1.1189898281242665,0
278,66.90422046831307,62.25601085519771,0
279,56.34120112752094,48.99187764724463,0
280,69.58712252811391,47.47990485265358,0
281,58.13304075527426,14.569137333327077,0
282,86.71828382461092,38.237729811689846,0
283,60.4415467747295,111.55436440723835,0
284,52.928265264226695,58.980853494711155,0
285,77.61830689086172,84.06156168350044,0
286,79.76148663597007,75.99650918909052,0
287,93.59565306402527,175.30508007497903,1
288,78.8490806208841,181.1545008030926,0
289,67.2740426861723,99.09843735951615,0
290,90.15059407631603,66.70103411280527,0
291,77.01394465937105,22.253340096470364,0
292,53.96401423155959,190.72717299703692,1
293,78.29252801566233,12.985162035159194,0
294,95.40092727108312,60.23240523608781,0
295,69.81563127491103,60.315174032830825,0
296,64.81629009499001,64.75985594190277,0
297,57.173472850901,33.693081811209446,0
298,57.572276096767865,156.84912475381574,0
299,71.63857421709095,25.377074531231855,0
300,79.78399120807647,127.3464251714794,0
301,54.03077025848009,25.645359314457675,0
302,96.97842945125828,15.036591880998355,0
303,87.75668087225979,181.97647123348943,1
304,79.33119591418313,38.83562449742243,0
305,91.42193354694953,164.42878075738116,1
306,54.00933784060567,109.38154335032003,0
307,73.84194388665622,16.49344740214515,0
308,81.50465634308317,191.13419009617542,0
309,91.43264530591446,50.14527223138661,0
310,89.17347800246338,172.0694237251687,1
311,63.85346248566998,34.59319115112827,0
312,97.0440084779602,170.93463354622872,1
313,56.21729207154352,3.632533768153503,0
314,93.75668093105762,102.84431085732666,0
315,98.54701248023093,154.1190733048898,1
316,58.85767616113128,187.02430798106388,1
317,86.10330321018927,181.93122510509093,1
318,52.01427593889992,164.10534903998135,0
319,70.27114125695775,177.7500785825995,0
320,75.8141649598837,40.644717481578226,0
321,79.0322612954817,57.55267484663403,0
322,96.79686241242797,58.50473645929064,0
323,83.61253436470973,76.03373226933806,0
324,74.06389756096185,79.27081340665255,0
325,90.48375181329448,109.36650960628042,0
326,97.52664104772045,32.816072909921836,0
327,51.10330743411454,138.55808609341187,0
328,99.12606361280194,34.34574132159679,0
329,54.306606953184016,62.75138793880496,0
330,90.71933896343808,101.16568099062465,0
331,64.01673762757062,159.491671743172,0
332,56.608982887693585,148.1543774145067,0
333,71.99278198569175,129.46133692569393,0
334,82.19782897238068,31.99887885545386,0
335,69.04759225117375,109.86202377749997,0
336,52.72827041413495,18.401853858177205,0
337,79.97305698293583,76.0952721825335,0
338,95.12016380553374,83.28978952770187,0
339,69.16076829736258,8.922476449705012,0
340,60.81663888154135,55.52363179452439,0
341,72.12886729664078,191.17424398603137,0
342,52.41813555243904,190.7728889581082,1
343,91.02437922401374,71.11308379625532,0
344,91.31704054750934,9.576921680716488,0
345,79.40002317148142,36.63989292630813,0
346,67.65514444691948,79.05134089327449,0
347,89.98916822228917,189.60815989587672,1
348,77.73435123941836,29.0986136438998,0
349,91.29661542750081,152.93965288997424,1
350,81.57293962915102,22.627825335563724,0
351,89.22027366063986,196.2702579008641,1
352,79.928149660888,76.94168332271786,0
353,70.70705341078332,155.27167324091215,0
354,97.89729299630687,69.17562547941523,0
355,77.05569124394223,125.90610655460293,0
356,80.25447592702692,39.21120086326731,0
357,61.024381970737466,30.058182840095544,0
358,81.28253947136382,187.67476377405814,0
359,78.5803824741472,183.61180830298227,0
360,59.241919897351245,177.60631910236359,0
361,52.979354867657186,125.46125658315209,0
362,80.21796598573856,161.84537403203936,0
363,88.18461346751603,14.738350445363608,0
364,76.17006854610041,67.62301933624515,0
365,61.338631265982286,63.42692182667409,0
366,83.32609883465175,127.49341906857003,0
367,54.00528633048011,71.83559692065747,0
368,72.09168524009773,30.55284954709248,0
369,58.16833791992101,119.6969480072952,0
370,59.22295255299417,163.0624002131472,0
371,60.11469745791018,77.04257539753466,0
372,69.3353528521989,27.32147430459786,0
373,52.55751028101988,40.140951265251786,0
374,69.8896720464549,48.259177728707414,0
375,75.58537235573505,60.67962100591271,0
376,74.16471424831626,128.9162190307555,0
377,69.13920502015202,120.58815142300608,0
378,91.95733040353763,139.5198924518408,0
379,57.26633462102521,73.13789492177112,0
380,75.2848371890687,164.97553272411568,0
381,53.10207084782772,41.6134445699963,0
382,53.55778394389549,94.33910875611264,0
383,78.69329248385482,160.38680558674463,0
384,78.30092124439105,36.85157089879123,0
385,93.90167564222284,22.862759634415806,0
386,77.89368378300367,176.85310956990995,0
387,97.98955102024252,69.24300288907999,0
388,52.43474241999649,137.09015485689736,0
389,54.90038423903705,6.044372248523757,0
390,52.20329307851907,138.31933079348047,0
391,59.263842516677,63.904160997847136,0
392,77.0635055470839,12.092429863900907,0
393,82.27860907137139,122.35273954807529,0
394,52.27925789743344,48.919959398561474,0
395,97.29854449227997,77.97464116832413,0
396,92.10826883251906,17.035581645016205,0
397,64.83062410785466,30.28548696789412,0
398,53.8593765113234,60.29746986367291,0
399,58.49435366095287,18.86214061147127,0
400,56.34722068774863,182.25442667257673,1
401,56.16418896494734,2.2033615936117052,0
402,75.9280844332867,97.28818355399797,0
403,62.29237212467002,25.526244168377737,0
404,67.90698582645723,62.22813880611176,0
405,99.47526666921613,185.28585240383484,1
406,84.21571244626725,33.177216101523385,0
407,97.44903335235007,193.2006316239482,1
408,57.12782775165578,41.95308102089492,0
409,69.10697374162847,148.57165558489908,0
410,77.73659016411771,109.78877571456503,0
411,53.8379030944369,177.01126679175508,0
412,50.209372181397896,111.24465784512306,0
413,83.52171668984587,107.37728461210543,0
414,82.09097584007176,39.89614207331158,0
415,70.53944049998059,34.07964304828008,0
416,74.48220380160163,183.38134107198732,0
417,70.77215002960448,66.23980157115678,0
418,51.200252242244446,75.0443687376163,0
419,66.76858031087312,152.2049080272493,0
420,58.85411276986449,68.42587300213866,0
421,54.921209455068436,190.46042688116154,1
422,97.83602169446749,147.84762603076126,0
423,79.96798625210829,119.88841927211058,0
424,86.43281421183013,176.29813694840576,1
425,65.76818716330587,10.871575761547067,0
426,69.65735647470076,52.15547574565254,0
427,61.84619969483617,93.54223050996109,0
428,54.84828354827124,46.168729354832685,0
429,58.95158187207919,149.03713227312824,0
430,89.8757022648243,183.9223981796913,1
431,83.87729025918878,85.33025386625376,0
432,77.34644379927384,69.0843874222671,0
433,73.7544936433384,192.34859569537568,0
434,96.12171418280622,89.52563413268062,0
435,53.63674738893342,98.32063168940736,0
436,64.0300406618958,70.97832459603917,0
437,67.4968926785357,182.00014612941553,0
438,89.12129061063939,114.2221411730883,0
439,99.62573100809857,152.67274284914728,1
440,62.03352573785765,162.54953695182638,0
441,93.71536670685403,69.02795934153438,0
442,91.53113802158956,87.30517193275563,0
443,61.23286988208833,169.84588310684666,0
444,69.96662900996112,73.28781498348624,0
445,70.48364346462596,158.99309155691842,0
446,98.91103342632792,188.25747219231297,1
447,59.044595068944915,125.01886424053339,0
448,89.9578985552391,148.5838302029259,0
449,66.7096357086555,161.21436509618584,0
450,86.54351728880802,169.16289013043186,1
451,71.00055021478315,79.6156142335024,0
452,78.917988155827,11.201428376023635,0
453,91.63058866630655,80.97337797611117,0
454,90.20827824919421,135.07748972703388,0
455,93.321159176985,90.61972677037777,0
456,52.980866267232955,150.0436670212193,0
457,84.60252765198724,72.03950346426411,0
458,56.999368836088145,127.31408407970189,0
459,70.79092840092055,38.09754116594094,0
460,77.42942075273442,150.12451789234643,0
461,70.13697423734153,109.59349779379214,0
462,75.98058379015038,41.608813320773514,0
463,99.82631543993097,59.09032352606364,0
464,56.760865685642734,149.97313300778464,0
465,83.77280226682129,97.03764589664262,0
466,69.80004831928076,43.99025663822137,0
467,56.65048994536644,193.48696688368923,1
468,57.936838168715475,143.3098789435607,0
469,97.46365531228085,191.46983167541944,1
470,93.9800748355881,85.9939040267083,0
471,95.3520980207511,95.54496779765238,0
472,99.57663879136933,179.6930880208188,1
473,60.415769500425895,105.48481870883154,0
474,67.7719668682031,141.74850346922776,0
475,83.46095149624333,51.182402621610464,0
476,74.19012699303237,89.89856727182547,0
477,70.91947666891667,25.566523296260666,0
478,67.89056246677966,41.99002713951538,0
479,79.68903159717262,1.1877396382585863,0
480,78.77967143200411,8.813745278083386,0
481,58.07289170321201,195.47948081220892,1
482,73.58699187592195,49.2283853322157,0
483,77.67358881049249,132.99883119129638,0
484,78.51434693656952,167.9808400611227,0
485,60.50535964561759,110.58143138807628,0
486,87.11356961261434,31.47575551670728,0
487,51.259954741053484,145.8951710298971,0
488,67.74159277715813,120.45003060981702,0
489,89.01063242678168,146.51886728012764,0
490,78.19464605277011,154.17957794856034,0
491,63.05812162554301,195.10666316926427,0
492,84.74765596715238,115.13909272531528,0
493,78.36954720780366,68.98658142542976,0
494,89.81218047281936,130.04444682314718,0
495,86.75125930949116,14.6197011392826,0
496,80.50539610181173,179.58206634599568,0
497,74.40888376554071,24.75682125630116,0
498,56.65910628337617,66.24072473927784,0
499,63.06665089426919,163.33333074459807,0
500,70.95497364585427,119.86516328781165,0
