Machine_ID,Temperature,Run_Time,Downtime_Flag
364,81.57801100462603,109.46035686049073,0
365,86.65565112076405,196.94927816537714,1
366,56.57838425636299,187.54022523292667,1
367,85.79124823410443,9.591573423605322,0
368,95.45162603328205,33.798148330157986,0
369,58.984155443512094,27.21402591745782,0
370,61.87716624619388,145.4700020870738,0
371,98.56975470208198,163.73928064153208,1
372,59.04884763547449,43.488761895823714,0
373,92.71925466847895,101.66468589741397,0
374,74.61389282240174,168.2999025742288,0
375,62.36155372015885,146.82750740848385,0
376,93.53749506362557,108.90520389287781,0
377,72.26526275013327,118.47919040129581,0
378,75.74086769648451,102.1637488363397,0
379,67.96166846998828,60.212141812445296,0
380,79.64754257174637,113.4393765789442,0
381,58.17619362925114,138.08817510796806,0
382,69.55407683258804,174.79126025630072,0
383,98.47061611676438,127.62197944187037,0
384,62.90667163505638,152.46318587158845,0
385,82.8368332270646,32.85425535596002,0
386,66.25950321123474,92.84993740953819,0
387,88.67365628433004,2.856992345591566,0
388,56.54368303591749,50.08909403980298,0
389,98.49105225392724,145.56588130748796,0
390,72.68947706918196,198.37018031852332,0
391,61.8025231673232,20.736441817855965,0
392,53.67483736650063,80.89736885639637,0
393,58.48789525437704,160.21412277113274,0
394,75.98869742780089,41.60309129115087,0
395,66.85015882156432,111.46190491115496,0
396,91.44416829413046,146.8811879099053,0
397,71.5443761830903,123.58110460177562,0
398,62.435713629381496,38.41692218846781,0
399,80.8572493302015,71.72152916846214,0
400,85.33886084427229,156.97456511259404,1
401,58.35209539504749,111.29107631227131,0
402,58.380960814415886,2.0406930950396345,0
403,51.83357134667715,152.4371612455907,0
404,86.82010075328202,8.026959633107575,0
405,83.19022638109026,149.4010227635152,0
406,73.7315437874907,41.29363147288225,0
407,92.20852244845986,191.65662254375667,1
408,90.28350764750266,74.22020950911481,0
409,79.2677182198376,66.05939165127774,0
410,93.41356402566294,30.62872201615649,0
411,60.292060501838414,61.81523888255276,0
412,55.5959809698864,175.4535016038119,0
413,63.48748057584948,199.27053318782222,0
414,52.854342804465745,74.29359657086282,0
415,76.5584764000516,90.27351555995396,0
416,96.83028461474808,144.69211670234466,0
417,51.967177033425486,177.35296031254984,0
418,56.105495700501336,119.01582250317004,0
419,72.60995141417176,78.91361393738804,0
420,96.69375087639524,83.11174632887612,0
421,65.80780524883752,139.42801115286457,0
422,75.36174043441963,1.6404344572514575,0
423,52.0786429525196,124.2982781545083,0
424,57.41716004810444,71.74310907783013,0
425,99.33150614794235,159.04526892413978,1
426,98.25593482180227,19.5051373248033,0
427,50.24699904672048,118.05225112272971,0
428,97.59058927116195,96.71360508733862,0
429,81.95599689077503,128.82277965514027,0
430,93.39591472600111,13.905865302110701,0
431,72.73699278169295,116.41677369819813,0
432,75.77980142896251,112.73543300394522,0
433,74.44232901284602,112.57135878881802,0
434,83.34321287730522,121.0940456526945,0
435,56.98256273781564,135.61711950804607,0
436,51.4986794936339,161.1928109364732,0
437,65.39649707955954,54.69432330551465,0
438,85.23403813683234,165.18483262583234,1
439,60.09267260614742,100.15288077042727,0
440,83.67162166624587,16.334597547731903,0
441,98.49560230536352,12.65163491955186,0
442,54.69503578947092,67.5134254205161,0
443,83.63010591125632,157.19449844518203,0
444,72.18751096522855,141.82850601344222,0
445,93.40711271887527,157.93437796980888,1
446,58.857489472369295,103.93654223188027,0
447,84.63129761130823,88.59960059314263,0
448,91.90576448240552,30.343052814550507,0
449,97.23071097370116,66.310357968253,0
450,84.16240141448229,87.36985386860118,0
451,74.85873820042136,18.63148550624383,0
452,80.8923620100607,44.90177858953104,0
453,93.44524922393592,120.04683351868402,0
454,78.53048733194149,147.39695973359878,0
455,51.519352984841845,199.67115476719698,1
456,96.54743477534889,186.68955293736798,1
457,84.47633755157806,128.87047470750312,0
458,83.82566928886233,84.82836260552033,0
459,60.78375761988586,127.59929557693832,0
460,82.94427351163286,157.34467199796617,0
461,69.69322028270793,24.548901993754075,0
462,82.5616488520746,82.57107304956136,0
463,55.32965151539953,168.12065484148783,0
464,82.89226523015179,77.38275743467575,0
465,99.97068628853333,114.80258197421011,0
466,52.4106019430278,117.96610281157744,0
467,98.85870921106587,37.710774373594234,0
468,70.34539803614354,73.08485288880539,0
469,93.53767251686295,67.5677464596445,0
470,89.11927420291367,6.213144997880894,0
471,78.3508130493334,5.814161014379693,0
472,86.92246046256633,166.50771169147893,1
473,93.92577806506739,55.34109118458967,0
474,70.20701608255165,104.09767448152427,0
475,66.35165807816193,60.446389144165835,0
476,83.37966927817924,188.19516977795277,0
477,90.39229709706294,52.60005501428898,0
478,88.11425673883079,86.50170573504808,0
479,89.89068244293173,174.67331984643576,1
480,71.77916574064665,168.5447797915699,0
481,90.89171080875107,38.03418215140918,0
482,56.01045276853042,160.72601864934637,0
483,77.22445489804248,92.17919046084064,0
484,50.28793302490608,97.1108055449857,0
485,66.22929149501351,27.56251451077281,0
486,68.32307674356989,17.039701237667806,0
487,69.80863458046277,145.85992208777927,0
488,84.7733603344931,99.79576931870466,0
489,69.42790506351729,87.93328982042073,0
490,72.43468113112652,146.17213750182694,0
491,61.87720654371637,153.33706689923085,0
492,68.662589581467,32.62272536620136,0
493,61.363481363157575,122.43480474605062,0
494,53.659796188422185,27.93546237325942,0
495,80.17242966906889,150.52364211978008,0
496,83.41063992775082,131.73407609716077,0
497,80.97451730048073,191.36630959560813,0
498,73.17470219002863,14.722645254927816,0
499,68.98928900896149,12.35388950909961,0
500,93.16668247859127,57.15522786394683,0
